eigenvector
('C112491', 0.0)
('C400134', 0.0)
('C489332', 0.0)
('C096127', 0.0)
('C085143', 0.0)
('C043266', 0.0)
('C000606291', 0.0)
('C000606290', 4.1585055994277895e-06)
('C000606273', 0.0)
('C000606274', 0.0)
('C515553', 0.0)
('C094572', 0.0)
('C579846', 0.0)
('C503700', 0.0)
('C515491', 0.0)
('C047246', 0.0)
('C054562', 0.0)
('C002502', 0.0)
('C004931', 4.1585055994277895e-06)
('C546842', 0.0022490584450238636)
('C493709', 0.0)
('C507780', 0.0)
('C493486', 0.000810908591888419)
('C022648', 0.0)
('C060506', 0.0)
('C551803', 0.0)
('C082176', 0.0)
('C090450', 0.0)
('C056516', 0.0)
('C061870', 0.0)
('C453980', 0.0)
('C102018', 0.0)
('C087000', 0.0)
('C094886', 0.0)
('C495270', 0.0009439807710701082)
('C569471', 0.0)
('C417083', 0.0)
('C100416', 8.317011198855579e-06)
('C585165', 0.0)
('C088374', 0.0)
('C509239', 8.317011198855579e-06)
('C106641', 0.0)
('C495342', 2.9109539195994526e-05)
('C525030', 0.0)
('C504573', 0.0)
('C569463', 0.0)
('C066855', 0.0)
('C491743', 0.0)
('C457499', 0.0)
('C498862', 4.1585055994277895e-06)
('C467498', 0.0)
('C497444', 0.0)
('C491997', 0.0)
('C097222', 0.0)
('C104722', 0.0)
('C000598624', 0.0)
('C000593871', 0.0)
('C585491', 2.9109539195994526e-05)
('C560077', 0.0)
('C414006', 0.0)
('C538862', 0.0)
('C497782', 0.0)
('C497796', 8.317011198855579e-06)
('C121788', 0.0)
('C488842', 0.0)
('C007836', 0.0)
('C000604371', 0.0)
('C000604372', 0.0)
('C505530', 0.0)
('C496487', 0.0)
('C493319', 0.0)
('C089187', 0.0)
('C085321', 0.0)
('C061996', 0.0)
('C025911', 0.0)
('C494173', 0.0)
('C486780', 0.0)
('C016679', 0.0)
('C009495', 0.0)
('C493956', 0.0028943198972017415)
('C516667', 0.0)
('C473478', 0.00042000906554220675)
('C489428', 0.0)
('C489427', 0.0)
('C495345', 8.317011198855579e-05)
('C522361', 0.0)
('C497790', 0.0)
('C508960', 8.317011198855579e-06)
('C088408', 0.0)
('C549068', 0.0)
('C400551', 0.0)
('C089180', 0.0)
('C570240', 0.0)
('C097188', 0.0)
('C086055', 0.0)
('C585599', 0.0)
('C045793', 1.6634022397711158e-05)
('C569698', 0.0)
('C451759', 0.0)
('C506536', 0.0)
('C079241', 0.0)
('C453881', 0.0)
('C494826', 0.0)
('C000595707', 0.0)
('C500026', 0.0)
('C007916', 4.1585055994277895e-06)
('C036909', 0.0)
('C030121', 0.0)
('C421109', 0.0)
('C513055', 0.0)
('C005273', 0.0)
('C010643', 0.0)
('C040048', 1.2475516798283368e-05)
('C004999', 0.0)
('C497249', 0.0)
('C021751', 0.0)
('C510163', 0.0)
('C497787', 0.0)
('C459179', 0.0)
('C091280', 0.0)
('C468406', 0.0)
('C067980', 0.0)
('C508606', 6.736779071073019e-05)
('C497206', 0.0)
('C581292', 0.0)
('C085389', 0.0)
('C493230', 0.0)
('C102583', 0.0)
('C005975', 0.0)
('C527782', 0.0)
('C086724', 0.0)
('C104700', 0.0003202049311559398)
('C108871', 0.0)
('C416507', 0.0)
('C447939', 0.00021208378557081725)
('C059514', 0.0)
('C502936', 0.0)
('C085911', 0.0)
('C072194', 0.0)
('C577686', 0.0)
('C093642', 0.0)
('C546843', 0.0)
('C576324', 0.0)
('C496050', 0.0)
('C530104', 0.0021166793501087447)
('C535150', 0.0)
('C485290', 0.0)
('C486497', 0.0)
('C497442', 0.00041585055994277894)
('C498144', 0.00041585055994277894)
('C048690', 0.0)
('C056507', 7.9011606389128e-05)
('C105713', 0.0)
('C006903', 0.0)
('C016240', 0.0)
('C495636', 0.0)
('C032279', 0.0)
('C418974', 0.0)
('C471405', 0.0)
('C030110', 0.0)
('C020243', 0.0)
('C008970', 0.0)
ktaz
('C000589760', 0.037368403981805076)
('C508600', 0.04026951963828785)
('C533410', 0.038366330281195425)
('C495901', 0.0379351087073701)
('C583074', 0.04039173659201686)
('C006780', 0.03969413625767494)
('C000611646', 0.040391736592016864)
('C025314', 0.037395552245512116)
('C000499', 0.037419994628272966)
('C586847', 0.03920043033882137)
('C086119', 0.03939320520053236)
('C000607349', 0.039081432508411965)
('C038106', 0.037408591709876496)
('C494086', 0.037410851168949426)
('C000600034', 0.03742079800151012)
('C506487', 0.03742079800151011)
('C583355', 0.03742474837189614)
('C587672', 0.03753088396872759)
('C558298', 0.03742960291476516)
('C054369', 0.03786115691391788)
('C512790', 0.03743841907857559)
('C551750', 0.03770452420113952)
('C512299', 0.03743802535509556)
('C492716', 0.03756348527593425)
('C438843', 0.0374382424663163)
('C028541', 0.037641258471533066)
('C078519', 0.0374382424663163)
('C412563', 0.0374433155681884)
('C036216', 0.03756708005846403)
('C021773', 0.0374433155681884)
('C053562', 0.03744878659981563)
('C009250', 0.03744878659981563)
('C031463', 0.037455439841231945)
('C525718', 0.03750709479312834)
('C571216', 0.04775099441056812)
('C508717', 0.04408754038429463)
('C539900', 0.03747689268579739)
('C501163', 0.03745679462112043)
('C467480', 0.03792265997922744)
('C080694', 0.03746274271251642)
('C495635', 0.03752672789521858)
('C577155', 0.037463328534156806)
('C472125', 0.03769638428864223)
('C506031', 0.0374716894936447)
('C505689', 0.03774572469108334)
('C534132', 0.037471689493644704)
('C505687', 0.037471689493644704)
('C486610', 0.037471084868304555)
('C495637', 0.037580975863892016)
('C538784', 0.038261439606249455)
('C543588', 0.03806569634584183)
('C019417', 0.03826143960624945)
('C000601279', 0.03747993203985561)
('C416402', 0.03747993203985561)
('C523798', 0.03750272569531506)
('C107489', 0.03750272569531506)
('C504000', 0.03751767611333787)
('C508598', 0.03765755744099237)
('C507926', 0.03751788809021013)
('C494087', 0.037700820197412485)
('C494080', 0.03751788809021013)
('C011015', 0.03751724128282882)
('C025473', 0.03756881206893249)
('C059999', 0.03751698735446671)
('C018524', 0.03751698735446671)
('C000604449', 0.03751698735446671)
('C000604407', 0.03751698735446671)
('C525637', 0.037554606166788976)
('C576554', 0.037637723549246875)
('C483041', 0.03755911341185922)
('C499320', 0.038403801390065516)
('C557080', 0.03755497781710415)
('C493922', 0.0377008914193219)
('C487779', 0.03755411424862088)
('C413685', 0.03755411424862087)
('C470047', 0.03755411424862088)
('C010974', 0.03755411424862087)
('C000595153', 0.03758030328855757)
('C551994', 0.03779234387332756)
('C531510', 0.037578907539058314)
('C501892', 0.037578907539058314)
('C119067', 0.037578907539058314)
('C429018', 0.037578907539058314)
('C498762', 0.037578907539058314)
('C116914', 0.037578907539058314)
('C431707', 0.038987567768917125)
('C041359', 0.03861019180520868)
('C038974', 0.038987567768917125)
('C520571', 0.037578907539058314)
('C000605506', 0.037578907539058314)
('C580915', 0.0423883727760239)
('C000594745', 0.04130685224208122)
('C576839', 0.03760994257288858)
('C508962', 0.03760994257288858)
('C475540', 0.03761748728276781)
('C494174', 0.038635027348558094)
('C512204', 0.037610250079225485)
('C486464', 0.037651727845141474)
('C080810', 0.03761170876740493)
('C114753', 0.037849940614752726)
('C071776', 0.040104673321548344)
('C047877', 0.03910199395634043)
('C494922', 0.03936703722783232)
('C514862', 0.038938818952600186)
('C477694', 0.03764992370814402)
('C511295', 0.03764992370814401)
('C115794', 0.03765067628201397)
('C505693', 0.03773937413024536)
('C507927', 0.03764992370814402)
('C494088', 0.03764992370814401)
('C103502', 0.03765194179695239)
('C493120', 0.03788979238144428)
('C470017', 0.03764992370814402)
('C470018', 0.03764992370814401)
('C403563', 0.03764992370814402)
('C119860', 0.03764992370814401)
('C049313', 0.03864528950264382)
('C118790', 0.0384817307051869)
('C409467', 0.0376505812455198)
('C110809', 0.03772807815670923)
('C094443', 0.04008328843357852)
('C501486', 0.03986711588060576)
('C032628', 0.037703361340678546)
('C447082', 0.037703361340678546)
('C423317', 0.037703361340678546)
('C090531', 0.037703361340678546)
('C486182', 0.04026240840755328)
('C070081', 0.039371546655168205)
('C498549', 0.037703361340678546)
('C066173', 0.037703361340678546)
('C488250', 0.03770426315456761)
('C005958', 0.037795207905765446)
('C555450', 0.04524519341705626)
('C538967', 0.04105955909728395)
('C513312', 0.040175456275495784)
('C538964', 0.041059559097283954)
('C103530', 0.037778431516938084)
('C510746', 0.037778431516938084)
('C530884', 0.037783681042730555)
('C506642', 0.038223823440629294)
('C483909', 0.037783681042730555)
('C102070', 0.037778431516938084)
('C032942', 0.037778431516938084)
('C002854', 0.037891598075950765)
('C545932', 0.03789159807595076)
('C114479', 0.037891598075950765)
('C518399', 0.03789159807595076)
('C485700', 0.037891598075950765)
('C508075', 0.03789159807595076)
('C479466', 0.037895678508426)
('C493716', 0.03816846858005797)
('C519853', 0.037908068887699285)
('C473034', 0.039009195776573836)
('C515630', 0.03790806888769928)
('C106262', 0.037908068887699285)
('C497396', 0.03789705591950367)
('C111235', 0.038261930364256846)
('C121905', 0.037891598075950765)
('C105417', 0.03789159807595076)
('C584471', 0.037891598075950765)
('C088436', 0.03789159807595076)
('C009820', 0.037891598075950765)
('C070020', 0.03789159807595076)
('C063676', 0.037891598075950765)
('C068382', 0.03789159807595076)
('C062333', 0.03896876714535598)
('C029167', 0.037891598075950765)
('C044815', 0.03789159807595076)
('C000613246', 0.037891598075950765)
('C022314', 0.03789159807595076)
('C588260', 0.04160308435996024)
('C586094', 0.04101516770668148)
('C585405', 0.04160308435996024)
('C507811', 0.038081723812999124)
('C568250', 0.038081723812999124)
('C549079', 0.04661320756986334)
('C544354', 0.038081723812999124)
('C531907', 0.038081723812999124)
('C532493', 0.038081723812999124)
('C518857', 0.038081723812999124)
('C498154', 0.038081723812999124)
('C497889', 0.038081723812999124)
('C547684', 0.03809146961174576)
('C490016', 0.03857752452482525)
('C000605730', 0.040914892918353526)
('C489421', 0.040470076340253375)
('C486440', 0.038081723812999124)
('C486439', 0.038081723812999124)
('C481963', 0.038081723812999124)
('C486419', 0.038081723812999124)
('C447159', 0.04160308435996024)
('C447158', 0.04101516770668148)
('C109439', 0.04160308435996024)
('C419153', 0.03995330872839192)
('C415747', 0.038081723812999124)
('C418331', 0.038081723812999124)
('C474080', 0.038081723812999124)
('C108175', 0.038081723812999124)
('C099537', 0.038081723812999124)
('C106732', 0.038081723812999124)
('C073288', 0.038081723812999124)
('C000595779', 0.038081723812999124)
('C071058', 0.03982838846596822)
('C117035', 0.038081723812999124)
('C070634', 0.038081723812999124)
('C068651', 0.038081723812999124)
('C059731', 0.038081723812999124)
('C511722', 0.038081723812999124)
('C027793', 0.038081723812999124)
('C056626', 0.038081723812999124)
('C006606', 0.038081723812999124)
('C000605732', 0.04047007634025336)
('C586536', 0.038467755334114256)
('C582791', 0.038467755334114256)
('C577483', 0.038467755334114256)
('C477362', 0.038467755334114256)
('C573971', 0.038467755334114256)
('C550468', 0.038467755334114256)
('C544448', 0.038467755334114256)
('C429541', 0.038467755334114256)
('C515083', 0.038467755334114256)
('C042388', 0.038467755334114256)
('C491645', 0.038467755334114256)
('C442251', 0.038467755334114256)
('C491395', 0.038467755334114256)
('C486342', 0.038467755334114256)
('C491240', 0.038467755334114256)
('C000609238', 0.038467755334114256)
('C490508', 0.038467755334114256)
('C095937', 0.038467755334114256)
('C487047', 0.038467755334114256)
('C000594909', 0.038467755334114256)
('C451162', 0.038467755334114256)
('C451159', 0.038467755334114256)
('C100264', 0.038467755334114256)
('C004456', 0.038467755334114256)
('C086930', 0.038467755334114256)
('C086929', 0.038467755334114256)
('C083030', 0.038467755334114256)
('C002602', 0.038467755334114256)
('C044946', 0.038467755334114256)
('C041648', 0.038467755334114256)
('C017836', 0.038467755334114256)
('C005709', 0.038467755334114256)
('C000606584', 0.042328664235857454)
('C000606581', 0.04232866423585746)
('C000606578', 0.04232866423585746)
('C508053', 0.04145240805350372)
('C482119', 0.041291415917915616)
('C512478', 0.04147083203276129)
('C484760', 0.04199830491959164)
('C117307', 0.041562819053478466)
('C508585', 0.040600893061992674)
('C508594', 0.04148699066398505)
('C508584', 0.04164445914095057)
('C025256', 0.03822375031686285)
('C474055', 0.03822375031686285)
('C105260', 0.03826809057703231)
('C041594', 0.03817947045538237)
('C508609', 0.03786414598956937)
('C439524', 0.03795136961996205)
('C522504', 0.03815400140834133)
('C582670', 0.03820055189649763)
('C492314', 0.03789375576011312)
('C568651', 0.03789375576011312)
('C494918', 0.03770523832496291)
('C494929', 0.03765347302499021)
('C423236', 0.037603879350967116)
('C105992', 0.037901764678429574)
('C581771', 0.03785196661416088)
('C492913', 0.037566995507990926)
('C531550', 0.03753990535958352)
('C493487', 0.03793335352297918)
('C475895', 0.03924000261761134)
('C485433', 0.038083567101325724)
('C552171', 0.04058054834502781)
('C522181', 0.040605963082729596)
('C522362', 0.03796508803768748)
('C501830', 0.03791507180293268)
('C542870', 0.03826572266130586)
('C545476', 0.03873559848575832)
('C542869', 0.038691821049075925)
('C524942', 0.03772002088873)
('C542542', 0.037842634858189964)
('C524940', 0.03781216637314247)
('C117740', 0.03800481572377749)
('C413545', 0.03807928002876934)
('C496556', 0.037888574403531466)
('C052342', 0.03799324521755889)
('C047781', 0.038100233902696866)
('C026098', 0.038013914177610894)
('C527783', 0.03836697323251972)
('C496467', 0.03842048292867452)
('C528229', 0.03888165068434591)
('C460640', 0.03938835904030732)
('C497111', 0.03938835904030732)
('C491753', 0.03929578228467941)
('C491768', 0.03845248325576211)
('C404915', 0.03861521397169354)
('C413524', 0.03832050235518129)
('C497172', 0.03860976390969054)
('C094934', 0.03887256876671972)
('C578009', 0.03768838380343211)
('C000589335', 0.037688383803432104)
('C099187', 0.03768838380343211)
('C098080', 0.037688383803432104)
('C571059', 0.03743060548939239)
('C496511', 0.037450878980252324)
('C496540', 0.03745353970239172)
('C490189', 0.03747075347736253)
('C497443', 0.037490678178008364)
('C493214', 0.03749958702533759)
('C588010', 0.03775628256310526)
('C525719', 0.03761405377078411)
('C497783', 0.03760994345750539)
('C497791', 0.037609943457505374)
('C007870', 0.03760994345750539)
('C004919', 0.037609943457505374)
('C085108', 0.03766593890868931)
('C479058', 0.03766593890868931)
('C492510', 0.037750245863306865)
('C097541', 0.037750245863306865)
('C490449', 0.037357736160225)
('C102418', 0.037365862935085585)
('C043435', 0.037365862935085585)
('C581106', 0.03736667731626412)
('C067311', 0.03740820928708992)
('C117446', 0.03736752152008228)
('C055162', 0.0374392119300495)
('C045645', 0.03736752152008228)
('C529380', 0.03738003866857159)
('C576553', 0.037494941662620226)
('C532883', 0.037399366109042355)
('C011006', 0.037413737496526975)
('C498534', 0.03740283046077384)
('C020946', 0.0374029747028404)
('C440021', 0.03742870086306567)
('C531470', 0.0374142595494538)
('C419708', 0.03742333175475702)
('C573412', 0.037419698981304164)
('C499349', 0.03741920975414777)
('C468783', 0.037483268695469654)
('C491523', 0.03742487060903572)
('C483024', 0.03743097912645866)
('C111835', 0.037560701404876176)
('C115010', 0.03744623845577399)
('C480860', 0.037593447821841736)
('C053541', 0.03744579433755525)
('C410798', 0.03744579433755525)
('C042511', 0.03744604768702373)
('C017251', 0.03753002400926176)
('C578095', 0.03745593036299872)
('C013216', 0.03746647631997922)
('C016538', 0.03746647631997922)
('C493599', 0.037665384224421485)
('C056723', 0.03748031376280848)
('C532908', 0.03757741161267082)
('C480976', 0.03748079730079549)
('C119494', 0.03747993203985561)
('C016766', 0.03747993203985561)
('C491143', 0.037496816376258665)
('C489506', 0.03759387206464889)
('C085126', 0.037496392027733055)
('C467200', 0.037496392027733055)
('C000605507', 0.0376250891272907)
('C581293', 0.03762842146225427)
('C117940', 0.03781405752779474)
('C023506', 0.03754543814993486)
('C099718', 0.037544201917310886)
('C466626', 0.03766913220469498)
('C052949', 0.03754349806114057)
('C032881', 0.03754349806114057)
('C010789', 0.03784240362253018)
('C008281', 0.0378943251733879)
('C528899', 0.03757930451758385)
('C534699', 0.037639613017599195)
('C497387', 0.037578907539058314)
('C497388', 0.037578907539058314)
('C505371', 0.0375803525469419)
('C452820', 0.03779987640619821)
('C538944', 0.03763007421030492)
('C538961', 0.037817546686576387)
('C093276', 0.037630046816429126)
('C034759', 0.037628590690231216)
('C039060', 0.037628590690231216)
('C005451', 0.03782126664815405)
('C514837', 0.03770607941193303)
('C514859', 0.037980187314876415)
('C415902', 0.037703361340678546)
('C506235', 0.037703361340678546)
('C506386', 0.037703361340678546)
('C505533', 0.037703361340678546)
('C480029', 0.037703361340678546)
('C409881', 0.037703361340678546)
('C119724', 0.037703361340678546)
('C119705', 0.037703361340678546)
('C511621', 0.03770884576247471)
('C487789', 0.037703361340678546)
('C078284', 0.037703361340678546)
('C493530', 0.037703361340678546)
('C051688', 0.037703361340678546)
('C009909', 0.037703361340678546)
('C007388', 0.037703361340678546)
('C000606509', 0.037703361340678546)
('C000607893', 0.037703361340678546)
('C572941', 0.03783513605080381)
('C490299', 0.038324294734362475)
('C569044', 0.037828644003300896)
('C568987', 0.037828644003300896)
('C552946', 0.037828644003300896)
('C486018', 0.037828644003300896)
('C533241', 0.037828644003300896)
('C031682', 0.037828644003300896)
('C529054', 0.03783513605080381)
('C505719', 0.037828644003300896)
('C114631', 0.037828644003300896)
('C118487', 0.03783845286186816)
('C052620', 0.037828644003300896)
('C013056', 0.037828644003300896)
('C582435', 0.03767453045750415)
('C497234', 0.03736049253234447)
('C014225', 0.0373632553480136)
('C506433', 0.037591727025532325)
('C505407', 0.03744002532941009)
('C120396', 0.03743442775009332)
('C120395', 0.03743442775009333)
('C467566', 0.03749845054280954)
('C524865', 0.03749845054280954)
('C560822', 0.03772049197068616)
('C522360', 0.03774454794934356)
('C452815', 0.037555560198646025)
('C013517', 0.03755411424862088)
('C038300', 0.03755411424862087)
('C490728', 0.037349627884432066)
('C047368', 0.03744727111531859)
('C006552', 0.03744727111531859)
('C505688', 0.037647866812408635)
('C506030', 0.0374911727258012)
('C533178', 0.03734537832605221)
('C467484', 0.03735909173914619)
('C078592', 0.03736141515793047)
('C075222', 0.037370159869662654)
('C550911', 0.03734746964684094)
('C561627', 0.03756333518668702)
('C107301', 0.037368139936841696)
('C090570', 0.037368139936841696)
('C090509', 0.03751611131767427)
('C495137', 0.037380410405293135)
('C099252', 0.037380410405293135)
('C448908', 0.0373832816726131)
('C422952', 0.03739376851663948)
('C509186', 0.03740077552454192)
('C431364', 0.037397591169738516)
('C498301', 0.03739751655673191)
('C060505', 0.03739736907981961)
('C067134', 0.037397369079819616)
('C502240', 0.037406114301498296)
('C579455', 0.03744208842388404)
('C515255', 0.0374061001919924)
('C527276', 0.03743484671871787)
('C515448', 0.037406056600143)
('C499918', 0.0374124731980939)
('C496317', 0.037441245819538005)
('C077623', 0.037411373402956534)
('C495773', 0.03741778798803268)
('C099849', 0.03741739167722756)
('C120771', 0.03741739167722756)
('C119001', 0.03741759338818456)
('C116614', 0.03750699926036011)
('C094877', 0.03741764521799598)
('C511768', 0.037563306126625)
('C579270', 0.03754560290287419)
('C574276', 0.03742466393068153)
('C551177', 0.037496280570087304)
('C078814', 0.037634429108691796)
('C094503', 0.03742500104873507)
('C526318', 0.037432878375190395)
('C495267', 0.037432878375190395)
('C433927', 0.03743295912459552)
('C111567', 0.03746319158325689)
('C549273', 0.037432878375190395)
('C087036', 0.037432878375190395)
('C470409', 0.037443155287073523)
('C507779', 0.03751241667598376)
('C499321', 0.03744576895877231)
('C042455', 0.03744295160522142)
('C483858', 0.03744295160522142)
('C409466', 0.03744295160522142)
('C121001', 0.03744295160522142)
('C498145', 0.03745527089064809)
('C496318', 0.03745527089064809)
('C031238', 0.03745527089064809)
('C058667', 0.03745527089064809)
('C573420', 0.03747084681654425)
('C052617', 0.03747068008470674)
('C505409', 0.03747068008470674)
('C000608036', 0.03747068008470674)
('C501162', 0.03747068008470674)
('C416660', 0.03747068008470674)
('C082359', 0.03747068008470674)
('C023036', 0.03747068008470674)
('C076994', 0.03747068008470674)
('C000597236', 0.037490512303533625)
('C583557', 0.03749051230353362)
('C571178', 0.037490587113196173)
('C531198', 0.03750833671419768)
('C505686', 0.0374911727258012)
('C000593874', 0.037490512303533625)
('C104200', 0.03749051230353362)
('C024714', 0.037770353182067014)
('C573346', 0.037490512303533625)
('C000594089', 0.03749051230353362)
('C042686', 0.03779567291848609)
('C018584', 0.037665124386625386)
('C029239', 0.03751698735446671)
('C007162', 0.03751698735446671)
('C038044', 0.03751698735446671)
('C006680', 0.03751698735446671)
('C445499', 0.03755411424862088)
('C583749', 0.03755411424862087)
('C450260', 0.03755411424862088)
('C578523', 0.03755411424862087)
('C568985', 0.0375543699556325)
('C569042', 0.03759757571394831)
('C560823', 0.03755509313761572)
('C473477', 0.03755411424862088)
('C497422', 0.03755411424862087)
('C436291', 0.03755411424862088)
('C495894', 0.03755411424862087)
('C491022', 0.037554583339038126)
('C491023', 0.03763384361065735)
('C072312', 0.037830915032349796)
('C421305', 0.037555742815460195)
('C112491', 0.03755411424862088)
('C400134', 0.03755411424862087)
('C489332', 0.03755411424862088)
('C096127', 0.03755411424862087)
('C085143', 0.03755411424862088)
('C043266', 0.03755411424862087)
('C000606291', 0.03755485342447308)
('C000606290', 0.03767974891725221)
('C000606273', 0.03755411424862088)
('C000606274', 0.03755411424862087)
('C515553', 0.03761156875426545)
('C094572', 0.03761266727942339)
('C579846', 0.037353674694741656)
('C503700', 0.03735636074907673)
('C515491', 0.03737422630294003)
('C047246', 0.03737422630294003)
('C054562', 0.03743102264327504)
('C002502', 0.03735784041051511)
('C004931', 0.03736871626933388)
('C546842', 0.037382180706242475)
('C493709', 0.03738515572207409)
('C507780', 0.03740536848756475)
('C493486', 0.037475140943402)
('C022648', 0.03741131087260841)
('C060506', 0.03741131087260841)
('C551803', 0.03743767414143144)
('C082176', 0.03743767414143144)
('C090450', 0.03743767414143144)
('C056516', 0.03743767414143144)
('C061870', 0.03745087059129554)
('C453980', 0.03745087059129554)
('C102018', 0.03745144751163164)
('C087000', 0.037349751565768655)
('C094886', 0.03735768730728112)
('C495270', 0.037423028047543695)
('C569471', 0.03738479498697208)
('C417083', 0.037400446606553915)
('C100416', 0.03744238785652219)
('C585165', 0.03740604407384368)
('C088374', 0.03740604407384368)
('C509239', 0.03747939602957138)
('C106641', 0.037412800062385614)
('C495342', 0.03743714445752292)
('C525030', 0.037431065509675926)
('C504573', 0.03744295160522142)
('C569463', 0.03744295160522142)
('C066855', 0.03744295160522142)
('C491743', 0.03744295160522142)
('C457499', 0.03745905326562637)
('C498862', 0.037536940134171526)
('C467498', 0.037458791172684115)
('C497444', 0.03745879117268411)
('C491997', 0.037459496606242135)
('C097222', 0.037458791172684115)
('C104722', 0.03745879117268411)
('C000598624', 0.037459532212159065)
('C000593871', 0.037480109532690625)
('C585491', 0.03752525791194584)
('C560077', 0.037480258640542996)
('C414006', 0.03747993203985561)
('C538862', 0.03747993203985561)
('C497782', 0.037480135260963034)
('C497796', 0.03753182807227835)
('C121788', 0.03747993203985561)
('C488842', 0.03747993203985561)
('C007836', 0.03748065723968379)
('C000604371', 0.03747993203985561)
('C000604372', 0.03747993203985561)
('C505530', 0.03750995646150013)
('C496487', 0.037509570079061506)
('C493319', 0.037509570079061506)
('C089187', 0.037509570079061506)
('C085321', 0.037509570079061506)
('C061996', 0.037509570079061506)
('C025911', 0.037509570079061506)
('C494173', 0.037479131240968015)
('C486780', 0.03747300773200144)
('C016679', 0.03734325099065478)
('C009495', 0.03734325099065479)
('C493956', 0.03746107090267619)
('C516667', 0.03737115679578693)
('C473478', 0.03738311830809365)
('C489428', 0.037375702682814524)
('C489427', 0.037375702682814524)
('C495345', 0.03744377515718152)
('C522361', 0.03742426783967807)
('C497790', 0.037385058574912)
('C508960', 0.037437013224398574)
('C088408', 0.037399340634116686)
('C549068', 0.037399340634116686)
('C400551', 0.03739948229034639)
('C089180', 0.03740604407384368)
('C570240', 0.03740604407384368)
('C097188', 0.03741423984732653)
('C086055', 0.03741423984732653)
('C585599', 0.03743771409741441)
('C045793', 0.03745198710263124)
('C569698', 0.03745527089064809)
('C451759', 0.03745527089064809)
('C506536', 0.03745527089064809)
('C079241', 0.03745527089064809)
('C453881', 0.03736411695404197)
('C494826', 0.037378811904229536)
('C000595707', 0.0373743524516213)
('C500026', 0.03734099686970661)
('C007916', 0.037398948816207755)
('C036909', 0.03735767351447201)
('C030121', 0.03737449271695327)
('C421109', 0.03743298056122963)
('C513055', 0.03742690809575523)
('C005273', 0.03738524127464242)
('C010643', 0.037389930496167595)
('C040048', 0.03749580908518611)
('C004999', 0.03738993049616761)
('C497249', 0.03740253194866605)
('C021751', 0.03740253194866605)
('C510163', 0.03741197255971929)
('C497787', 0.03741157329637279)
('C459179', 0.03741131087260841)
('C091280', 0.03741131087260841)
('C468406', 0.03742336271506668)
('C067980', 0.037339918718730596)
('C508606', 0.03737003560993424)
('C497206', 0.037364234709392326)
('C581292', 0.03734349262614827)
('C085389', 0.03736005539047075)
('C493230', 0.037369277780375)
('C102583', 0.03737627724735067)
('C005975', 0.03738274486863271)
('C527782', 0.037436183237276106)
('C086724', 0.03738766208644286)
('C104700', 0.03741877530905584)
('C108871', 0.03736511900723898)
('C416507', 0.03736511900723898)
('C447939', 0.037353435925968306)
('C059514', 0.037341035074104835)
('C502936', 0.03733959243813278)
('C085911', 0.03734109699017704)
('C072194', 0.037344053566528174)
('C577686', 0.037350902363340106)
('C093642', 0.03735090236334011)
('C546843', 0.03736657995480741)
('C576324', 0.037339334886127756)
('C496050', 0.037340458131570754)
('C530104', 0.03740970212885625)
('C535150', 0.03735931419720214)
('C485290', 0.03736108554805731)
('C486497', 0.03736108554805731)
('C497442', 0.03734880090092092)
('C498144', 0.03739077677722363)
('C048690', 0.03734092417909153)
('C056507', 0.03734858420263871)
('C105713', 0.03734342503144158)
('C006903', 0.03734413882549794)
('C016240', 0.03734413882549794)
('C495636', 0.03735224744953004)
('C032279', 0.037339910208571137)
('C418974', 0.0373451451563327)
('C471405', 0.037342121869135284)
('C030110', 0.0373376942741101)
('C020243', 0.03733745406580622)
('C008970', 0.03733745406580622)
load
('C000589760', 0.0)
('C508600', 0.003992997076570564)
('C533410', 0.0)
('C495901', 0.006233080080342328)
('C583074', 0.0)
('C006780', 7.48531007897002e-05)
('C000611646', 0.0)
('C025314', 0.0)
('C000499', 4.1585055994277895e-06)
('C586847', 2.0792527997138947e-06)
('C086119', 0.0015857768019151297)
('C000607349', 0.0)
('C038106', 0.0)
('C494086', 0.0003202049311559398)
('C000600034', 0.0)
('C506487', 0.0)
('C583355', 0.0)
('C587672', 0.00012059666238340589)
('C558298', 0.0)
('C054369', 3.3268044795422316e-05)
('C512790', 0.0)
('C551750', 0.0003202049311559398)
('C512299', 0.0)
('C492716', 8.732861758798358e-05)
('C438843', 0.0)
('C028541', 4.9902067193133474e-05)
('C078519', 0.0)
('C412563', 0.0)
('C036216', 2.0792527997138947e-05)
('C021773', 0.0)
('C053562', 0.0)
('C009250', 0.0)
('C031463', 0.0)
('C525718', 4.1585055994277895e-06)
('C571216', 0.0)
('C508717', 0.0010071900561814105)
('C539900', 0.0)
('C501163', 0.0)
('C467480', 0.0010105168606609528)
('C080694', 0.0)
('C495635', 4.1585055994277895e-06)
('C577155', 0.0)
('C472125', 2.4951033596566737e-05)
('C506031', 0.0)
('C505689', 1.2475516798283368e-05)
('C534132', 0.0)
('C505687', 0.0)
('C486610', 0.0)
('C495637', 1.2475516798283368e-05)
('C538784', 0.0)
('C543588', 0.0)
('C019417', 0.0)
('C000601279', 0.0)
('C416402', 0.0)
('C523798', 0.0)
('C107489', 0.0)
('C504000', 0.0)
('C508598', 0.00042000906554220675)
('C507926', 0.0)
('C494087', 4.1585055994277895e-06)
('C494080', 0.0)
('C011015', 0.0)
('C025473', 4.1585055994277895e-06)
('C059999', 0.0)
